timestamp,Apache AZ,Cochise AZ,Coconino AZ,Gila AZ,Graham AZ,Greenlee AZ,La Paz AZ,Maricopa AZ
2020-12-09 13:00:00+00:00,119.607,174.537,134.035,138.177,59.19,41.918,22.032,4870.829
2020-12-09 14:00:00+00:00,122.462,181.409,142.433,139.829,59.198,42.002,23.42,5342.804
2020-12-09 15:00:00+00:00,120.906,172.948,147.118,135.441,57.304,41.512,24.001,5586.853
2020-12-09 16:00:00+00:00,115.737,156.958,147.254,127.276,56.728,40.984,23.755,5774.87
2020-12-09 17:00:00+00:00,109.252,140.414,143.232,119.75,55.884,40.281,23.273,5903.315
2020-12-09 18:00:00+00:00,103.169,133.641,137.571,114.369,53.728,39.47,22.869,5954.218
2020-12-09 19:00:00+00:00,97.432,130.017,131.486,110.653,51.13,38.97,22.321,6028.891
2020-12-09 20:00:00+00:00,93.805,124.998,126.547,109.749,49.194,39.32,22.296,6067.643
2020-12-09 21:00:00+00:00,91.977,131.527,122.59,109.577,49.53,39.54,22.584,6015.953
2020-12-09 22:00:00+00:00,92.235,135.932,123.568,110.416,50.373,39.872,23.523,5988.396
2020-12-09 23:00:00+00:00,93.914,138.825,125.147,111.397,50.977,39.869,24.061,5798.519
2020-12-10 00:00:00+00:00,96.995,139.176,130.642,113.389,52.384,40.09,23.771,5679.119
2020-12-10 01:00:00+00:00,100.217,141.466,134.715,115.243,53.444,40.246,24.334,5556.597
2020-12-10 02:00:00+00:00,102.954,138.387,135.054,115.558,53.169,40.142,24.452,5284.297
2020-12-10 03:00:00+00:00,103.618,132.16,133.193,115.784,52.101,39.988,24.238,4992.872
2020-12-10 04:00:00+00:00,102.942,124.774,127.511,115.344,50.691,39.814,23.285,4669.085
2020-12-10 05:00:00+00:00,101.606,115.79,119.421,113.973,49.232,39.538,22.043,4279.666
2020-12-10 06:00:00+00:00,99.679,107.551,111.155,112.124,48.177,39.192,20.477,3828.16
2020-12-10 07:00:00+00:00,97.584,102.276,103.801,110.575,47.561,39.003,19.226,3450.962
2020-12-10 08:00:00+00:00,96.032,102.125,99.633,109.862,47.571,39.024,18.278,3175.021
2020-12-10 09:00:00+00:00,95.504,106.597,98.484,110.894,48.377,39.284,18.018,3095.69
2020-12-10 10:00:00+00:00,96.246,113.872,101.082,113.743,49.452,39.746,18.215,3244.863
2020-12-10 11:00:00+00:00,98.424,123.277,106.78,118.412,50.464,40.179,18.987,3626.264
2020-12-10 12:00:00+00:00,101.608,133.334,114.755,124.192,51.42,40.426,19.913,4165.971
2020-12-10 13:00:00+00:00,105.462,142.677,124.665,129.719,52.603,40.525,21.004,4774.888
2020-12-10 14:00:00+00:00,108.927,148.922,134.272,133.36,54.107,40.53,22.01,5334.189
2020-12-10 15:00:00+00:00,110.777,149.281,141.131,133.641,54.834,40.446,22.743,5746.459
2020-12-10 16:00:00+00:00,110.583,143.427,143.681,131.106,55.319,40.311,22.803,5947.969
2020-12-10 17:00:00+00:00,107.939,134.69,141.903,127.134,54.642,40.158,22.534,5957.909
2020-12-10 18:00:00+00:00,103.731,125.732,136.851,123.694,53.277,39.954,21.766,5821.102
2020-12-10 19:00:00+00:00,99.987,119.511,131.111,121.439,51.164,39.683,20.98,5610.601
2020-12-10 20:00:00+00:00,97.449,115.241,125.337,120.103,49.169,39.536,19.695,5435.184
2020-12-10 21:00:00+00:00,96.592,115.395,121.043,119.355,47.897,39.401,20.198,5314.508
2020-12-10 22:00:00+00:00,97.503,117.151,121.527,119.44,47.939,39.44,20.531,5237.794
2020-12-10 23:00:00+00:00,100.293,122.336,126.331,120.812,49.319,39.755,22.166,5242.619
2020-12-11 00:00:00+00:00,103.986,128.386,132.009,123.165,51.221,40.226,22.464,5239.695
2020-12-11 01:00:00+00:00,107.312,133.789,137.93,125.945,52.926,40.748,23.476,5248.213
2020-12-11 02:00:00+00:00,109.715,137.108,141.333,128.167,54.448,41.115,24.117,5180.386
2020-12-11 03:00:00+00:00,110.224,136.69,140.87,129.296,54.965,41.163,24.132,5044.816
2020-12-11 04:00:00+00:00,108.833,133.934,136.389,128.924,54.498,40.924,23.534,4825.903
2020-12-11 05:00:00+00:00,106.231,129.952,129.42,127.322,53.573,40.566,22.489,4510.931
2020-12-11 06:00:00+00:00,103.256,126.078,122.054,125.009,52.948,40.382,21.069,4144.571
2020-12-11 07:00:00+00:00,100.951,124.413,115.773,122.746,52.809,40.387,19.802,3796.056
2020-12-11 08:00:00+00:00,99.962,125.788,112.213,121.343,53.308,40.669,18.998,3536.626
2020-12-11 09:00:00+00:00,100.674,130.704,112.42,121.543,54.28,41.147,18.942,3462.419
2020-12-11 10:00:00+00:00,102.963,138.579,115.455,123.362,55.272,41.632,19.559,3633.274
2020-12-11 11:00:00+00:00,106.425,147.473,120.956,126.714,56.294,42.04,20.706,4021.871
2020-12-11 12:00:00+00:00,110.452,156.177,128.679,130.806,57.308,42.312,22.051,4580.684
2020-12-11 13:00:00+00:00,114.354,163.541,137.678,134.761,58.538,42.542,23.354,5197.871
2020-12-11 14:00:00+00:00,117.356,168.765,146.705,137.604,59.833,42.693,24.526,5703.084
2020-12-11 15:00:00+00:00,118.418,169.552,152.614,138.38,60.706,42.726,25.221,5979.803
2020-12-11 16:00:00+00:00,116.846,164.232,153.14,136.594,60.575,42.59,25.174,6036.276
2020-12-11 17:00:00+00:00,112.802,152.742,148.458,132.052,59.128,42.111,24.218,5961.187
2020-12-11 18:00:00+00:00,107.417,140.596,142.371,125.932,56.924,41.508,23.03,5828.037
2020-12-11 19:00:00+00:00,102.584,130.524,134.315,120.465,54.347,40.928,21.768,5648.784
2020-12-11 20:00:00+00:00,99.348,123.933,127.982,116.636,51.381,40.424,21.234,5496.357
2020-12-11 21:00:00+00:00,97.469,122.175,123.876,114.918,49.699,40.05,20.826,5361.623
2020-12-11 22:00:00+00:00,97.564,121.865,123.929,115.214,49.424,39.956,21.325,5291.368
2020-12-11 23:00:00+00:00,100.278,127.133,127.771,117.766,51.11,40.235,22.018,5242.936
2020-12-12 00:00:00+00:00,104.431,134.175,133.494,121.492,52.881,40.752,22.976,5261.839
2020-12-12 01:00:00+00:00,108.157,143.584,139.076,125.103,54.275,41.343,24.383,5262.92
2020-12-12 02:00:00+00:00,110.133,147.749,140.882,127.696,55.068,41.741,24.997,5184.062
2020-12-12 03:00:00+00:00,109.517,145.438,138.649,128.509,55.24,41.792,25.125,5044.26
2020-12-12 04:00:00+00:00,107.03,138.719,133.47,127.624,54.267,41.546,24.33,4780.874
2020-12-12 05:00:00+00:00,104.783,129.319,126.799,125.948,52.908,41.255,23.063,4441.075
2020-12-12 06:00:00+00:00,103.525,120.755,120.682,124.32,51.932,41.029,21.654,4103.941
2020-12-12 07:00:00+00:00,103.516,114.775,116.668,123.662,51.632,40.93,20.456,3791.178
2020-12-12 08:00:00+00:00,104.058,114.124,114.603,124.084,52.403,41.071,19.691,3580.471
2020-12-12 09:00:00+00:00,104.129,119.186,113.618,125.336,53.278,41.319,19.355,3503.097
2020-12-12 10:00:00+00:00,104.116,129.271,114.064,127.342,54.325,41.671,19.566,3568.415
2020-12-12 11:00:00+00:00,104.99,142.633,116.342,130.378,55.847,41.982,20.066,3753.857
2020-12-12 12:00:00+00:00,107.327,158.357,120.502,134.985,57.843,42.191,20.857,4038.103
2020-12-12 13:00:00+00:00,110.929,174.265,126.588,140.354,59.825,42.499,21.868,4360.642
2020-12-12 14:00:00+00:00,114.581,184.944,133.777,144.789,60.944,42.859,22.992,4623.363
2020-12-12 15:00:00+00:00,116.736,184.002,140.112,145.429,60.656,42.946,24.051,4756.388
2020-12-12 16:00:00+00:00,116.47,172.557,142.719,141.164,60.019,42.692,24.589,4776.218
2020-12-12 17:00:00+00:00,113.484,156.368,140.979,133.653,58.815,41.975,24.285,4722.856
2020-12-12 18:00:00+00:00,108.602,144.521,137.042,126.59,57.159,41.181,23.692,4650.181
2020-12-12 19:00:00+00:00,103.572,136.646,130.933,121.41,54.06,40.525,22.869,4555.96
2020-12-12 20:00:00+00:00,99.8,131.903,124.31,118.15,51.148,40.086,22.072,4487.947
2020-12-12 21:00:00+00:00,97.625,131.96,120.527,116.288,49.46,39.818,22.473,4491.921
2020-12-12 22:00:00+00:00,97.599,133.45,120.94,115.795,49.217,39.793,22.831,4504.938
2020-12-12 23:00:00+00:00,100.164,137.362,126.385,117.187,50.094,40.06,23.945,4696.272
2020-12-13 00:00:00+00:00,104.166,141.832,134.521,120.11,51.781,40.43,24.329,4847.862
2020-12-13 01:00:00+00:00,108.024,145.895,143.183,123.625,53.16,40.967,24.968,5038.211
2020-12-13 02:00:00+00:00,110.899,147.368,149.457,126.587,54.37,41.363,25.276,5038.414
2020-12-13 03:00:00+00:00,112.68,144.936,151.49,128.652,54.817,41.504,24.674,4885.995
2020-12-13 04:00:00+00:00,113.65,140.619,149.169,129.844,54.616,41.43,23.311,4677.64
2020-12-13 05:00:00+00:00,114.784,135.886,143.793,130.73,54.286,41.275,21.773,4432.492
2020-12-13 06:00:00+00:00,116.556,132.184,137.565,131.888,54.443,41.259,20.413,4237.948
2020-12-13 07:00:00+00:00,118.529,131.302,132.619,133.556,55.426,41.542,19.496,4154.574
2020-12-13 08:00:00+00:00,120.437,134.214,129.82,135.961,57.148,42.215,19.093,4197.082
2020-12-13 09:00:00+00:00,122.584,141.133,129.448,139.223,59.346,43.178,19.253,4344.4
2020-12-13 10:00:00+00:00,125.167,151.49,131.045,143.494,61.631,44.139,19.927,4573.2
2020-12-13 11:00:00+00:00,127.724,163.973,133.917,148.224,63.546,44.791,20.977,4836.096
2020-12-13 12:00:00+00:00,129.892,176.944,137.696,152.84,64.911,45.038,22.249,5119.776
2020-12-13 13:00:00+00:00,132.146,188.976,142.702,156.819,65.811,45.02,23.625,5428.335
2020-12-13 14:00:00+00:00,134.374,197.597,148.135,159.248,66.291,44.959,25.024,5681.243
2020-12-13 15:00:00+00:00,135.225,198.457,152.25,158.923,66.051,44.801,26.138,5732.253
2020-12-13 16:00:00+00:00,133.035,189.182,153.23,154.973,64.691,44.331,26.697,5537.261
2020-12-13 17:00:00+00:00,127.083,172.411,150.211,146.759,62.197,43.333,26.329,5162.228
2020-12-13 18:00:00+00:00,119.36,154.259,143.254,136.769,59.029,42.071,25.031,4760.022
2020-12-13 19:00:00+00:00,112.508,141.461,134.971,128.001,55.589,41.056,23.44,4483.592
2020-12-13 20:00:00+00:00,107.381,134.445,128.28,121.778,52.797,40.453,21.988,4336.398
2020-12-13 21:00:00+00:00,104.441,131.08,122.481,117.343,51.069,40.049,21.699,4250.125
2020-12-13 22:00:00+00:00,104.318,130.059,122.077,115.433,50.924,39.821,21.847,4325.948
2020-12-13 23:00:00+00:00,107.471,134.073,128.02,116.964,52.065,39.957,22.606,4507.105
2020-12-14 00:00:00+00:00,112.654,140.327,136.111,121.504,53.589,40.387,23.414,4713.201
2020-12-14 01:00:00+00:00,118.436,145.994,144.744,127.776,55.402,41.107,24.428,4970.618
2020-12-14 02:00:00+00:00,123.072,148.527,151.383,133.965,57.643,41.808,25.353,5167.885
2020-12-14 03:00:00+00:00,124.231,147.903,151.926,138.715,59.331,42.264,25.559,5253.003
2020-12-14 04:00:00+00:00,122.09,144.472,146.005,141.229,59.814,42.392,24.976,5206.812
2020-12-14 05:00:00+00:00,118.646,140.841,136.863,141.725,59.725,42.414,23.937,5034.703
2020-12-14 06:00:00+00:00,114.943,138.817,126.336,140.838,59.546,42.434,22.655,4746.159
2020-12-14 07:00:00+00:00,112.008,139.375,116.603,139.08,59.669,42.504,21.363,4415.398
2020-12-14 08:00:00+00:00,110.209,143.208,109.912,137.293,60.206,42.626,20.37,4153.595
2020-12-14 09:00:00+00:00,109.595,150.23,107.652,136.452,61.027,42.799,19.891,4042.658
2020-12-14 10:00:00+00:00,110.148,159.641,109.799,136.858,62.044,43.066,19.925,4152.492
2020-12-14 11:00:00+00:00,111.898,170.536,115.674,138.665,63.173,43.464,20.549,4511.957
2020-12-14 12:00:00+00:00,114.891,181.856,124.443,141.871,64.203,43.818,21.655,5082.717
2020-12-14 13:00:00+00:00,118.518,191.933,134.817,145.906,65.066,43.942,23.055,5757.345
2020-12-14 14:00:00+00:00,121.324,199.553,144.123,149.074,65.704,43.817,24.336,6326.403
2020-12-14 15:00:00+00:00,121.877,203.684,149.912,149.588,65.804,43.506,25.2,6624.662
2020-12-14 16:00:00+00:00,119.547,198.244,151.451,146.379,64.538,42.972,25.236,6608.765
2020-12-14 17:00:00+00:00,114.704,180.459,148.769,139.493,61.558,42.235,24.276,6328.858
2020-12-14 18:00:00+00:00,109.253,154.506,142.674,131.223,57.515,41.379,22.964,5976.012
2020-12-14 19:00:00+00:00,104.759,133.68,135.22,124.661,53.573,40.628,21.538,5692.747
2020-12-14 20:00:00+00:00,101.78,124.029,128.767,120.392,50.664,40.085,20.47,5516.283
2020-12-14 21:00:00+00:00,100.441,118.424,124.576,118.081,48.569,39.753,20.746,5368.52
2020-12-14 22:00:00+00:00,101.21,119.294,123.767,117.629,48.025,39.622,21.132,5221.746
2020-12-14 23:00:00+00:00,104.036,122.763,128.553,120.643,49.685,39.827,22.255,5240.401
2020-12-15 00:00:00+00:00,108.032,129.277,135.976,126.299,52.512,40.319,22.875,5245.721
2020-12-15 01:00:00+00:00,112.099,136.943,143.532,133.049,55.216,41.136,23.907,5298.129
2020-12-15 02:00:00+00:00,115.419,143.546,148.954,139.017,57.759,42.023,24.788,5299.657
2020-12-15 03:00:00+00:00,117.298,147.352,149.724,142.621,59.781,42.789,25.052,5257.717
2020-12-15 04:00:00+00:00,117.572,149.205,145.255,143.138,60.456,43.235,24.591,5122.657
2020-12-15 05:00:00+00:00,117.05,149.085,137.842,142.312,60.065,43.329,23.479,4899.295
2020-12-15 06:00:00+00:00,116.415,147.784,129.933,141.28,59.496,43.176,22.198,4622.773
2020-12-15 07:00:00+00:00,116.039,146.947,123.677,140.553,59.367,43.069,21.125,4365.521
2020-12-15 08:00:00+00:00,116.506,148.359,120.469,140.559,59.83,43.159,20.484,4227.4
2020-12-15 09:00:00+00:00,117.994,152.965,120.718,141.836,60.758,43.442,20.416,4276.628
2020-12-15 10:00:00+00:00,120.498,160.225,124.547,144.465,61.823,43.848,20.84,4547.712
2020-12-15 11:00:00+00:00,123.368,169.405,130.864,148.074,62.933,44.177,21.676,5007.441
2020-12-15 12:00:00+00:00,126.23,179.33,138.941,152.4,64.148,44.314,22.823,5588.682
2020-12-15 13:00:00+00:00,129.045,188.788,148.352,156.709,65.226,44.359,24.2,6193.754
2020-12-15 14:00:00+00:00,130.912,194.726,157.184,159.358,65.726,44.337,25.511,6656.311
2020-12-15 15:00:00+00:00,130.802,191.932,162.33,158.418,64.716,44.121,26.301,6826.728
2020-12-15 16:00:00+00:00,127.625,178.962,162.176,152.757,62.55,43.522,26.339,6670.342
2020-12-15 17:00:00+00:00,121.443,159.454,156.747,142.938,59.517,42.428,24.989,6296.972
2020-12-15 18:00:00+00:00,114.267,141.066,147.307,132.78,55.996,41.19,22.987,5908.862
2020-12-15 19:00:00+00:00,108.188,129.041,137.545,125.176,52.442,40.293,20.758,5601.032
2020-12-15 20:00:00+00:00,103.707,122.612,129.809,120.235,49.2,39.823,19.145,5398.294
2020-12-15 21:00:00+00:00,101.429,119.554,123.913,117.179,47.888,39.508,19.307,5246.336
2020-12-15 22:00:00+00:00,101.846,118.662,123.375,116.36,48.04,39.435,19.691,5148.954
2020-12-15 23:00:00+00:00,105.6,126.532,128.009,119.652,50.732,39.863,20.773,5178.475
2020-12-16 00:00:00+00:00,111.697,138.16,134.814,126.173,53.362,40.621,21.388,5221.724
2020-12-16 01:00:00+00:00,118.581,152.17,141.137,134.343,56.125,41.808,22.733,5299.337
2020-12-16 02:00:00+00:00,124.772,162.392,145.54,142.293,59.399,43.002,23.989,5304.344
2020-12-16 03:00:00+00:00,127.615,168.037,145.244,148.138,61.817,43.782,24.687,5246.342
2020-12-16 04:00:00+00:00,126.959,166.92,139.975,150.69,62.198,43.901,24.511,5111.432
2020-12-16 05:00:00+00:00,124.625,162.714,132.737,151.191,61.794,43.784,23.567,4880.667
2020-12-16 06:00:00+00:00,121.463,158.048,124.863,150.086,61.324,43.669,22.359,4590.167
2020-12-16 07:00:00+00:00,118.365,155.346,117.912,148.257,61.372,43.713,21.232,4326.995
2020-12-16 08:00:00+00:00,116.311,156.373,113.609,146.408,61.974,43.916,20.498,4179.131
2020-12-16 09:00:00+00:00,115.769,161.192,112.539,145.431,62.958,44.178,20.406,4232.096
2020-12-16 10:00:00+00:00,116.686,169.055,115.298,145.938,63.986,44.36,20.947,4539.113
2020-12-16 11:00:00+00:00,118.805,178.663,121.544,147.97,64.759,44.324,22.01,5052.886
2020-12-16 12:00:00+00:00,121.761,188.505,129.83,151.934,65.384,44.118,23.407,5708.365
2020-12-16 13:00:00+00:00,125.053,197.619,139.278,156.023,65.94,44.006,24.738,6386.177
2020-12-16 14:00:00+00:00,127.268,203.796,148.353,157.988,66.062,44.016,25.812,6874.41
2020-12-16 15:00:00+00:00,127.056,201.463,153.846,155.747,64.931,43.753,26.3,7022.32
2020-12-16 16:00:00+00:00,123.576,188.222,153.628,147.898,62.75,43.008,25.913,6817.739
2020-12-16 17:00:00+00:00,117.267,166.128,148.731,135.633,59.808,41.942,24.597,6361.485
2020-12-16 18:00:00+00:00,110.4,145.359,140.846,124.357,56.61,40.752,22.903,5902.671
2020-12-16 19:00:00+00:00,105.0,130.82,131.457,116.429,52.615,39.894,21.32,5605.373
2020-12-16 20:00:00+00:00,101.478,123.925,125.08,111.83,49.6,39.264,20.006,5420.505
2020-12-16 21:00:00+00:00,98.937,120.639,119.402,109.224,47.598,38.814,20.21,5287.084
2020-12-16 22:00:00+00:00,98.66,121.695,118.928,108.436,47.372,38.762,20.544,5185.34
2020-12-16 23:00:00+00:00,101.307,125.61,122.437,110.627,48.371,38.932,21.688,5199.325
2020-12-17 00:00:00+00:00,105.672,132.818,129.538,115.175,49.791,39.507,22.152,5220.249
2020-12-17 01:00:00+00:00,110.529,139.717,136.427,121.297,51.526,40.228,23.296,5273.953
2020-12-17 02:00:00+00:00,114.482,141.771,140.897,127.021,52.83,40.61,24.198,5197.246
2020-12-17 03:00:00+00:00,115.778,140.083,140.645,131.429,53.601,40.745,24.498,5070.515
2020-12-17 04:00:00+00:00,114.354,136.336,135.308,133.425,53.49,40.707,24.093,4884.758
2020-12-17 05:00:00+00:00,111.583,133.129,127.412,133.299,52.953,40.714,23.062,4628.711
2020-12-17 06:00:00+00:00,108.371,131.915,119.31,131.31,52.855,40.852,21.793,4338.28
2020-12-17 07:00:00+00:00,105.506,133.642,113.043,128.797,53.733,41.045,20.681,4088.805
2020-12-17 08:00:00+00:00,103.926,138.248,109.416,126.962,55.171,41.275,20.08,3949.196
2020-12-17 09:00:00+00:00,103.984,144.984,109.174,126.905,56.576,41.556,19.986,3977.032
2020-12-17 10:00:00+00:00,105.624,153.601,112.584,128.952,57.78,41.82,20.455,4211.716
2020-12-17 11:00:00+00:00,108.575,163.477,118.869,132.896,58.842,41.937,21.279,4634.084
2020-12-17 12:00:00+00:00,112.676,173.791,127.76,138.309,60.07,41.997,22.39,5206.034
2020-12-17 13:00:00+00:00,117.162,183.692,138.695,143.299,61.223,42.242,23.522,5815.277
2020-12-17 14:00:00+00:00,120.647,190.986,148.756,146.408,61.759,42.548,24.545,6278.425
2020-12-17 15:00:00+00:00,120.757,190.177,154.302,144.902,60.893,42.428,25.025,6429.342
2020-12-17 16:00:00+00:00,116.755,177.354,154.951,138.035,59.173,41.896,24.65,6337.125
2020-12-17 17:00:00+00:00,109.689,154.204,150.895,128.495,56.545,40.887,23.482,6099.485
2020-12-17 18:00:00+00:00,102.641,133.857,143.096,120.922,53.705,39.926,21.764,5799.386
2020-12-17 19:00:00+00:00,98.046,120.606,134.686,116.3,50.46,39.241,20.37,5577.896
2020-12-17 20:00:00+00:00,95.11,116.013,128.227,114.1,48.005,38.797,19.469,5398.324
2020-12-17 21:00:00+00:00,94.839,114.127,124.184,113.425,46.303,38.447,19.591,5263.498
2020-12-17 22:00:00+00:00,97.358,116.286,123.913,114.189,46.622,38.479,19.829,5201.184
2020-12-17 23:00:00+00:00,101.132,121.361,129.195,116.647,48.061,38.868,20.848,5163.682
2020-12-18 00:00:00+00:00,104.865,128.189,136.535,120.071,50.182,39.507,21.758,5168.103
2020-12-18 01:00:00+00:00,107.722,136.066,143.62,123.84,52.06,40.324,23.101,5158.228
2020-12-18 02:00:00+00:00,109.546,140.7,148.31,127.301,53.474,40.899,24.451,5116.0
2020-12-18 03:00:00+00:00,109.961,140.418,148.358,129.674,53.942,41.117,24.966,5008.568
2020-12-18 04:00:00+00:00,109.224,136.179,143.719,130.649,53.411,41.0,24.591,4819.404
2020-12-18 05:00:00+00:00,107.88,129.201,136.269,130.391,52.635,40.789,23.557,4510.017
2020-12-18 06:00:00+00:00,106.199,122.189,128.293,128.971,51.893,40.598,22.284,4139.843
2020-12-18 07:00:00+00:00,104.927,118.828,122.123,127.31,51.826,40.553,21.002,3777.989
2020-12-18 08:00:00+00:00,104.806,120.933,118.771,126.271,52.637,40.742,20.042,3530.663
2020-12-18 09:00:00+00:00,106.19,129.06,118.857,126.417,53.857,41.048,19.747,3499.225
2020-12-18 10:00:00+00:00,108.97,141.412,122.495,128.138,55.133,41.431,20.186,3746.199
2020-12-18 11:00:00+00:00,112.928,155.408,128.657,131.375,56.444,41.759,21.323,4253.907
2020-12-18 12:00:00+00:00,117.595,169.267,136.649,135.873,58.114,41.951,22.917,4947.42
2020-12-18 13:00:00+00:00,122.227,181.061,146.486,140.585,59.913,42.25,24.558,5678.612
2020-12-18 14:00:00+00:00,125.23,186.803,156.141,144.31,60.962,42.555,25.99,6237.671
2020-12-18 15:00:00+00:00,125.334,181.703,162.042,145.057,60.915,42.628,26.946,6502.284
2020-12-18 16:00:00+00:00,121.87,168.48,162.026,141.277,60.586,42.471,26.939,6443.512
2020-12-18 17:00:00+00:00,115.897,152.734,156.593,134.357,59.808,41.98,25.807,6154.741
2020-12-18 18:00:00+00:00,109.697,140.381,147.703,126.668,57.768,41.285,24.146,5879.103
2020-12-18 19:00:00+00:00,104.94,130.629,138.21,121.034,54.085,40.575,22.535,5654.216
2020-12-18 20:00:00+00:00,101.795,124.652,131.483,117.008,50.659,40.138,21.079,5489.498
2020-12-18 21:00:00+00:00,99.605,122.578,125.7,114.526,49.154,39.853,21.237,5400.83
2020-12-18 22:00:00+00:00,99.584,121.248,125.858,113.51,48.899,39.728,21.41,5305.019
2020-12-18 23:00:00+00:00,102.499,125.846,130.263,115.667,50.895,40.018,22.705,5287.938
2020-12-19 00:00:00+00:00,107.128,133.266,136.61,120.561,52.755,40.491,22.996,5304.055
2020-12-19 01:00:00+00:00,112.108,143.702,142.891,126.642,54.587,41.33,24.288,5343.365
2020-12-19 02:00:00+00:00,116.145,150.529,146.622,132.021,56.468,42.035,25.127,5265.664
2020-12-19 03:00:00+00:00,117.379,152.595,145.602,135.881,57.756,42.49,25.455,5106.303
2020-12-19 04:00:00+00:00,115.878,151.45,139.72,137.476,57.61,42.618,25.016,4889.207
2020-12-19 05:00:00+00:00,113.406,147.901,131.9,137.794,57.143,42.646,24.03,4591.863
2020-12-19 06:00:00+00:00,110.825,143.726,123.974,137.293,56.895,42.733,22.809,4272.423
2020-12-19 07:00:00+00:00,108.762,141.08,117.519,136.432,57.237,42.914,21.752,4021.961
2020-12-19 08:00:00+00:00,107.679,140.876,113.783,136.099,58.079,43.194,21.088,3883.229
2020-12-19 09:00:00+00:00,107.742,144.165,112.354,136.841,59.247,43.554,20.877,3887.94
2020-12-19 10:00:00+00:00,108.972,150.862,113.457,138.864,60.477,43.931,21.084,4040.229
2020-12-19 11:00:00+00:00,111.058,160.266,116.732,142.081,61.608,44.172,21.626,4292.629
2020-12-19 12:00:00+00:00,113.892,171.577,121.992,146.721,62.883,44.242,22.474,4620.698
